order_id,cancelled
92374,0
92375,0
92376,0
92377,0
92379,0
92378,0
92380,1
92381,1
92382,1
92383,0
92384,0
92385,1
92386,1
92387,0
92388,0
92389,0
92390,0
92391,1
92392,0
92393,0
92394,0
92395,0
92396,0
92397,0
92398,0
92399,0
92400,0
92401,1
92402,0
92403,0
92404,0
92406,1
92405,0
92407,1
92408,0
92409,1
92410,0
92411,0
92412,0
92413,0
92414,0
92415,0
92416,0
92417,0
92418,1
92419,0
92420,0
92421,1
92422,1
92423,1
92424,0
92425,0
92426,1
92427,1
92428,1
92429,0
92430,0
92431,0
92432,0
92433,1
92434,0
92435,0
92436,0
92437,0
92438,0
92439,0
92440,0
92441,0
92442,0
92443,1
92445,1
92444,0
92446,0
92447,0
92448,0
92449,0
92450,0
92451,0
92452,0
92453,1
92454,0
92455,1
92456,0
92457,0
92458,1
92459,1
92460,0
92461,0
92462,0
92463,0
92464,1
92467,0
92466,0
92465,1
92468,1
92469,0
92470,0
92471,1
92472,0
92473,0
92474,0
92475,0
92476,1
92477,0
92478,0
92479,0
92480,0
92481,0
92482,0
92483,1
92484,0
92485,1
92486,0
92487,0
92488,0
92489,0
92490,0
92491,0
92492,0
92493,1
92494,0
92495,0
92496,1
92497,1
92498,1
92499,1
92500,0
92501,0
92502,0
92503,0
92504,0
92505,0
92506,0
92507,0
92508,1
92509,1
92510,0
92511,1
92512,0
92513,1
92514,0
92515,0
92516,0
92517,0
92518,0
92519,0
92520,0
92521,0
92522,0
92523,1
92525,0
92524,0
92526,0
92527,0
92528,0
92529,0
92530,0
92531,0
92532,0
92533,0
92534,0
92535,0
92536,0
92537,0
92538,0
92539,0
92540,0
92541,1
92542,0
92543,1
92544,0
92545,0
92546,1
92547,0
92548,0
92549,1
92550,0
92551,0
92552,0
92553,0
92554,1
92555,0
92556,1
92557,0
92558,0
92559,0
92560,1
92561,1
92563,1
92562,0
92564,1
92565,0
92566,1
92567,0
92568,0
92570,0
92569,1
92571,0
92572,0
92573,0
92575,0
92574,1
92576,0
92577,0
92578,0
92579,0
92580,0
92581,0
92582,1
92583,1
92584,0
92585,1
92586,0
92587,0
92588,1
92589,1
92590,0
92591,1
92592,0
92593,0
92594,1
92595,0
92596,1
92597,0
92598,1
92599,0
92600,1
92601,0
92602,1
92603,0
92604,0
92605,0
92606,1
92608,1
92607,1
92609,0
92610,0
92611,1
92612,0
92613,0
92614,1
92615,0
92616,0
92618,0
92617,0
92619,0
92620,0
92621,1
92622,1
92623,0
92624,0
92625,0
92626,0
92627,0
92628,1
92629,0
92630,1
92631,0
92632,0
92633,0
92634,1
92635,0
92636,0
92637,1
92639,0
92638,0
92640,1
92641,0
92642,0
92643,0
92644,1
92645,0
92646,0
92647,0
92648,1
92649,0
92650,1
92651,0
92652,0
92653,0
92654,1
92655,0
92656,1
92657,1
92658,0
92659,0
92660,0
92663,1
92662,0
92661,1
92664,0
92665,1
92666,0
92667,1
92668,0
92669,1
92670,1
92671,1
92672,0
92673,0
92674,0
92675,0
92676,0
92677,0
92678,0
92679,1
92680,0
92681,1
92682,1
92683,0
92684,0
92685,1
92686,0
92687,0
92688,0
92689,0
92690,0
92691,0
92692,0
92693,0
92694,0
92695,1
92696,1
92697,0
92698,0
92699,0
92700,1
92701,1
92702,0
92703,1
92704,0
92705,0
92706,1
92707,0
92708,0
92709,1
92710,0
92711,0
92712,0
92713,1
92714,0
92715,0
92716,0
92717,0
92718,1
92719,1
92721,1
92720,0
92722,0
92723,0
92724,0
92725,1
92726,0
92727,0
92728,0
92729,0
92730,0
92731,0
92732,1
92733,1
92734,0
92735,0
92736,1
92737,0
92738,0
92739,0
92740,0
92741,0
92742,0
92743,0
92744,1
92745,1
92746,0
92747,0
92748,0
92749,0
92750,0
92752,1
92751,1
92753,1
92754,0
92755,1
92756,0
92757,0
92758,0
92759,0
92760,1
92761,0
92762,0
92763,0
92764,0
92765,0
92767,1
92766,0
92768,0
92769,0
92770,0
92771,0
92772,0
92773,1
92774,0
92775,0
92776,0
92777,0
92778,0
92779,1
92780,0
92782,0
92781,1
92783,1
92784,0
92785,0
92786,0
92787,1
92788,0
92789,0
92790,1
92791,0
92792,0
92794,0
92793,0
92795,0
92796,0
92797,0
92798,0
92799,0
92800,0
92801,1
92802,1
92803,1
92804,1
92805,1
92807,1
92806,1
92808,0
92809,0
92810,1
92811,0
92812,0
92813,0
92814,0
92815,1
92817,0
92816,0
92818,0
92819,0
92820,1
92821,0
92822,0
92823,0
92824,0
92825,0
92826,1
92827,0
92828,0
92829,0
92830,0
92831,1
92832,0
92833,1
92834,0
92835,0
92836,1
92838,1
92837,0
92839,0
92840,0
92841,1
92842,0
92843,0
92844,0
92845,1
92846,1
92847,1
92848,0
92849,0
92850,0
92851,0
92852,0
92853,0
92854,0
92855,1
92856,1
92857,0
92858,1
92859,0
92860,0
92861,0
92862,1
92863,0
92865,0
92864,0
92866,1
92867,0
92868,0
92870,1
92869,0
92871,0
92873,0
92872,1
92874,1
92875,0
92876,1
92877,1
92878,1
92879,0
92880,0
92881,0
92882,0
92883,0
92884,0
92885,0
92886,0
92887,0
92888,0
92889,1
92890,0
92891,0
92892,1
92893,1
92894,0
92895,0
92896,0
92897,0
92898,0
92899,0
92900,0
92901,0
92902,1
92903,0
92904,0
92905,0
92906,1
92907,1
92908,1
92909,0
92910,0
92911,1
92912,0
92913,0
92914,0
92915,0
92916,0
92917,0
92918,0
92919,1
92920,1
92921,0
92923,1
92922,0
92924,1
92925,0
92926,1
92927,0
92929,0
92928,0
92930,0
92931,0
92932,0
92933,0
92934,1
92935,1
92936,1
92937,0
92938,0
92939,0
92940,1
92941,1
92942,0
92943,1
92944,0
92945,0
92946,0
92947,1
92948,0
92949,0
92950,0
92951,0
92952,0
92953,0
92954,1
92955,0
92956,0
92957,0
92958,0
92959,0
92960,0
92961,0
92962,0
92963,0
92964,0
92965,1
92966,0
92967,0
92968,0
92969,0
92970,0
92971,1
92972,0
92973,0
92974,1
92975,0
92976,0
92977,0
92978,0
92979,1
92980,1
92981,0
92982,1
92983,1
92984,0
92985,0
92987,1
92986,0
92988,0
92989,1
92990,0
92991,0
92992,1
92993,0
92994,0
92995,0
92996,0
92997,0
92998,1
92999,0
93000,1
93001,0
93002,0
93003,0
93004,0
93005,1
93006,0
93007,1
93008,0
93009,0
93010,0
93011,0
93012,0
93013,1
93014,1
93015,1
93016,1
93017,1
93018,1
93019,0
93020,1
93021,1
93022,1
93023,0
93024,0
93025,0
93026,0
93027,0
93028,0
93029,0
93030,0
93031,0
93032,0
93033,1
93034,0
93035,0
93036,1
93037,1
93038,0
93039,0
93040,0
93041,0
93042,0
93043,1
93044,0
93045,1
93046,1
93047,0
93048,0
93049,1
93050,1
93051,0
93052,0
93053,1
93055,0
93054,1
93056,0
93057,0
93058,0
93059,0
93060,0
93061,0
93062,0
93063,0
93064,0
93065,0
93066,0
93067,1
93068,1
93069,1
93070,1
93071,0
93072,0
93073,0
93074,0
93075,0
93076,0
93077,1
93078,0
93079,0
93080,0
93081,0
93082,1
93083,0
93084,0
93085,0
93086,0
93087,0
93088,1
93089,0
93090,0
93091,0
93092,0
93093,1
93094,0
93095,0
93096,0
93097,0
93098,1
93099,1
93100,0
93101,0
93102,0
93104,1
93103,1
93105,1
93106,0
93107,0
93108,1
93109,0
93110,1
93112,1
93111,1
93113,0
93114,0
93115,1
93116,0
93117,0
93118,0
93119,1
93120,1
93121,0
93122,0
93123,0
93124,0
93125,1
93126,0
93127,0
93128,0
93129,0
93130,1
93131,0
93132,0
93133,1
93134,1
93135,0
93136,0
93137,1
93138,0
93139,0
93140,1
93141,0
93142,0
93143,1
93144,0
93145,1
93146,0
93147,1
93148,0
93149,0
93150,0
93151,0
93152,1
93153,0
93154,0
93155,0
93156,0
93157,1
93158,1
93159,0
93160,0
93161,1
93162,1
93163,0
93164,0
93165,0
93166,1
93167,0
93168,1
93169,0
93170,0
93171,1
93172,1
93173,1
93174,0
93175,1
93176,0
93177,0
93178,0
93179,0
93182,0
93181,0
93180,0
93183,1
93184,0
93185,0
93186,0
93187,0
93188,1
93189,0
93190,0
93191,0
93192,1
93193,0
93195,0
93194,0
93196,1
93197,0
93198,0
93199,0
93200,0
93201,0
93202,0
93203,0
93204,0
93205,1
93206,1
93207,1
93208,1
93209,1
93210,0
93211,0
93212,1
93213,0
93214,1
93215,0
93216,0
93217,0
93218,0
93219,0
93220,1
93221,0
93222,0
93223,0
93224,1
93225,0
93226,0
93227,0
93228,1
93229,0
93230,0
93231,0
93232,0
93233,0
93234,0
93235,1
93236,0
93237,0
93238,1
93239,0
93240,1
93241,0
93242,1
93243,0
93244,1
93245,0
93246,1
93247,1
93248,0
93249,1
93250,0
93251,0
93252,0
93253,0
93255,0
93254,0
93256,0
93257,0
93258,1
93259,0
93260,0
93261,0
93262,1
93263,0
93264,0
93265,0
93266,1
93267,1
93268,1
93269,0
93270,0
93271,0
93272,0
93273,0
93274,0
93276,0
93275,1
93277,0
93278,1
93279,0
93280,0
93281,0
93282,1
93283,0
93284,0
93286,0
93285,1
93287,0
93288,0
93290,0
93289,1
93291,0
93292,0
93293,0
93294,0
93295,0
93296,0
93297,1
93298,0
93299,0
93301,0
93300,0
93302,1
93303,1
93304,0
93305,0
93306,0
93307,0
93308,0
93309,0
93310,1
93311,1
93312,0
93313,0
93314,0
93315,1
93316,0
93317,1
93318,0
93319,0
93320,0
93321,0
93322,1
93323,0
93324,0
93325,0
93326,0
93327,0
93328,0
93329,0
93330,0
93331,0
93332,1
93333,1
93334,0
93335,0
93337,1
93336,0
93338,0
93339,0
93340,0
93342,0
93341,0
93343,0
93344,0
93345,0
93346,0
93347,1
93348,0
93349,0
93350,0
93351,1
93352,1
93353,0
93354,0
93355,1
93356,0
93357,0
93358,0
93359,1
93360,1
93361,1
93362,1
93363,0
93364,1
93365,0
93366,0
93367,0
93368,0
93369,1
93370,1
93371,0
93372,0
93373,0
93374,0
93375,0
93376,0
93377,0
93378,0
93379,1
93380,0
93381,1
93382,0
93383,0
93384,0
93385,1
93386,0
93387,1
93388,0
93389,1
93390,0
93391,0
93392,0
93395,0
93394,1
93393,0
93396,0
93398,0
93397,0
93399,0
93400,0
93401,0
93402,1
93403,1
93404,0
93405,0
93406,1
93407,0
93408,1
93409,0
93410,1
93411,1
93412,1
93413,1
93414,1
93415,0
93416,0
93417,1
93418,0
93419,0
93420,1
93421,1
93422,0
93423,0
93424,0
93425,0
93426,0
93427,0
93428,1
93429,1
93430,0
93431,0
93432,1
93433,0
93434,0
93435,0
93436,0
93437,0
93438,0
93439,0
93441,1
93440,1
93442,0
93444,1
93443,0
93445,1
93446,0
93447,0
93448,1
93449,0
93450,0
93451,1
93452,0
93454,1
93453,0
93455,0
93456,0
93457,1
93458,1
93459,1
93460,0
93461,0
93462,0
93463,0
93464,0
93465,0
93466,1
93467,0
93468,1
93469,0
93470,1
93471,1
93472,1
93474,1
93473,1
93475,0
93476,0
93477,0
93478,1
93479,0
93480,1
93481,0
93482,0
93483,0
93484,0
93485,0
93486,0
93487,0
93488,1
93489,0
93490,1
93491,0
93492,1
93493,1
93494,0
93495,0
93496,0
93497,0
93498,1
93499,1
93500,1
93501,0
93502,0
93503,0
93504,0
93505,0
93506,0
93507,1
93508,0
93509,1
93510,0
93511,0
93512,0
93513,1
93514,0
93515,1
93516,0
93517,1
93518,1
93519,1
93520,1
93521,1
93523,0
93522,0
93524,0
93525,1
93526,1
93527,1
93528,0
93529,0
93530,1
93531,0
93533,0
93532,0
93534,0
93535,1
93536,0
93537,0
93538,0
93539,0
93540,1
93541,1
93542,0
93543,0
93544,0
93545,0
93546,0
93547,0
93548,0
93549,0
93550,0
93551,0
93552,0
93553,0
93554,1
93555,1
93556,0
93557,0
93558,0
93559,0
93560,0
93561,0
93562,0
93563,1
93564,0
93565,0
93566,0
93567,0
93568,0
93569,0
93570,0
93571,0
93572,1
93573,0
93574,0
93575,0
93576,0
93577,0
93578,0
93579,0
93581,1
93580,1
93582,0
93583,0
93584,0
93585,1
93586,1
93587,0
93588,0
93589,0
93590,1
93591,0
93592,0
93593,0
93594,0
93595,0
93596,0
93597,0
93598,0
93599,1
93600,0
93601,1
93602,0
93603,1
93604,0
93605,0
93606,1
93607,1
93608,0
93609,1
93610,0
93611,1
93612,0
93613,0
93614,0
93615,0
93616,0
93617,0
93618,1
93619,0
93620,0
93621,0
93622,0
93623,0
93624,0
93625,1
93626,0
93627,1
93628,0
93629,0
93630,0
93631,0
93632,0
93633,0
93634,1
93635,0
93636,0
93637,0
93638,1
93640,1
93639,0
93642,0
93641,0
93643,0
93644,1
93645,0
93646,0
93647,1
93648,0
93649,0
93650,0
93651,1
93652,1
93653,0
93654,1
93655,0
93656,0
93657,0
93658,1
93659,0
93660,1
93661,0
93662,0
93663,0
93664,0
93665,1
93666,0
93667,0
93668,1
93669,0
93670,0
93671,0
93672,1
93673,0
93674,0
93675,0
93676,0
93677,0
93678,1
93679,0
93680,1
93681,0
93682,0
93683,0
93684,0
93685,0
93686,0
93687,1
93688,0
93689,1
93690,1
93691,0
93692,0
93693,0
93694,0
93695,0
93696,0
93697,0
93698,0
93699,1
93700,1
93701,0
93702,0
93703,0
93704,0
93705,0
93706,0
93707,0
93708,1
93709,0
93710,0
93711,1
93712,1
93713,0
93714,1
93715,0
93716,0
93717,1
93718,0
93719,0
93720,0
93721,1
93722,0
93723,1
93724,0
93725,0
93726,1
93727,0
93730,1
93729,1
93728,0
93731,0
93732,0
93733,0
93734,0
93735,0
93736,0
93737,1
93738,0
93739,1
93740,0
93741,0
93742,0
93743,0
93745,0
93744,0
93746,1
93747,0
93748,0
93749,0
93750,0
93751,0
93752,1
93753,1
93754,0
93756,0
93755,0
93757,0
93758,1
93759,0
93761,0
93760,1
93762,0
93763,0
93764,1
93765,1
93766,0
93767,0
93768,0
93769,0
93770,0
93771,1
93772,0
93773,0
93774,0
93775,0
93776,0
93777,1
93778,0
93779,1
93780,1
93781,1
93782,0
93783,0
93784,0
93785,1
93786,1
93787,0
93788,0
93789,0
93790,0
93791,0
93792,0
93793,0
93795,0
93794,0
93796,0
93797,0
93798,1
93799,0
93800,1
93801,0
93802,0
93803,0
93804,1
93805,1
93806,0
93807,0
93808,1
93809,1
93810,0
93811,1
93812,0
93813,1
93814,0
93815,0
93816,1
93817,0
93818,0
93819,0
93820,0
93821,1
93822,0
93823,0
93824,0
93825,1
93826,1
93827,0
93828,0
93829,0
93830,0
93831,0
93832,0
93834,0
93833,0
93835,0
93836,1
93837,1
93838,0
93839,0
93840,0
93841,1
93842,0
93843,0
93844,0
93847,0
93846,0
93845,1
93848,1
93849,0
93850,0
93851,0
93852,0
93853,1
93854,0
93855,1
93856,0
93857,0
93858,1
93859,1
93860,0
93861,1
93862,1
93863,1
93864,0
93865,0
93866,1
93867,1
93868,0
93869,1
93870,1
93871,1
93872,0
93873,0
93874,1
93875,0
93876,0
93877,1
93878,0
93879,0
93880,0
93881,1
93882,0
93883,1
93884,0
93885,0
93886,0
93887,0
93888,0
93889,0
93890,0
93891,0
93892,0
93893,0
93894,0
93895,1
93896,0
93897,0
93898,0
93899,1
93900,0
93901,1
93902,0
93903,1
93904,1
93905,0
93906,1
93907,0
93908,0
93909,1
93910,1
93911,0
93912,0
93913,0
93914,0
93915,1
93916,0
93917,1
93918,1
93919,1
93920,0
93921,0
93922,0
93923,0
93924,0
93925,0
93926,1
93927,1
93928,1
93929,0
93930,1
93931,0
93932,1
93933,0
93934,0
93935,1
93936,0
93937,0
93938,1
93939,0
93940,0
93941,0
93942,0
93943,0
93944,0
93945,0
93946,1
93947,1
93948,1
93949,1
93950,1
93951,0
93953,0
93952,0
93954,1
93955,0
93956,0
93957,0
93958,1
93959,0
93960,1
93961,1
93962,1
93963,1
93964,0
93965,1
93966,0
93967,0
93968,0
93969,0
93970,0
93971,0
93972,1
93973,0
93974,0
93975,0
93977,1
93976,0
93978,0
93979,0
93980,0
93981,1
93982,0
93983,1
93984,0
93985,0
93986,1
93987,0
93988,0
93989,0
93990,1
93991,0
93992,1
93993,0
93994,0
93995,0
93996,0
93997,0
93998,0
93999,0
94000,0
94001,0
94002,1
94003,1
94004,1
94005,1
94006,0
94007,0
94008,0
94009,0
94010,1
94011,0
94012,0
94013,1
94014,0
94015,0
94016,1
94018,0
94017,1
94019,0
94020,0
94021,0
94022,1
94023,0
94024,0
94025,0
94026,1
94027,0
94028,1
94029,0
94030,1
94031,1
94033,1
94032,0
94034,1
94035,0
94036,0
94037,0
94038,1
94039,1
94040,1
94041,0
94042,0
94043,1
94044,0
94045,0
94046,1
94047,0
94048,1
94049,0
94050,1
94051,0
94052,0
94053,0
94054,0
94055,1
94056,1
94057,0
94059,0
94058,0
94060,1
94061,0
94062,0
94063,0
94064,1
94065,0
94066,1
94067,0
94068,0
94069,1
94070,1
94072,1
94071,0
94073,0
94075,0
94074,0
94076,1
94077,1
94078,0
94079,0
94080,0
94081,0
94082,0
94083,0
94084,0
94085,0
94086,1
94087,1
94089,0
94088,0
94090,0
94091,0
94092,0
94093,0
94094,0
94095,0
94096,0
94097,1
94099,0
94098,1
94100,1
94101,0
94102,0
94103,0
94104,0
94105,0
94106,0
94107,0
94108,1
94109,0
94110,0
94113,0
94111,0
94112,0
94114,0
94115,1
94116,0
94117,1
94118,0
94119,1
94120,0
94121,0
94122,0
94123,0
94124,1
94125,0
94126,1
94127,0
94128,0
94129,0
94130,1
94131,0
94132,1
94133,1
94134,0
94135,0
94136,1
94137,0
94138,0
94139,0
94140,0
94141,0
94142,0
94143,0
94144,0
94146,0
94145,0
94147,0
94148,0
94149,0
94150,0
94151,0
94152,1
94153,1
94154,0
94155,0
94156,1
94157,0
94158,1
94159,1
94161,0
94160,0
94162,0
94163,1
94164,1
94165,0
94166,1
94167,1
94168,0
94169,0
94170,0
94171,1
94172,1
94173,0
94174,0
94175,1
94176,0
94177,0
94178,0
94179,0
94180,0
94181,1
94182,0
94183,0
94184,0
94185,0
94186,0
94187,0
94188,0
94189,0
94190,0
94191,0
94192,0
94193,0
94194,0
94195,0
94196,0
94197,0
94198,0
94201,0
94200,1
94199,0
94202,0
94203,1
94204,0
94205,0
94206,1
94207,0
94208,1
94209,1
94210,0
94211,1
94212,0
94213,0
94214,0
94215,0
94216,0
94217,0
94218,0
94219,1
94220,1
94221,0
94222,0
94223,0
94224,0
94225,1
94226,1
94227,0
94228,0
94229,0
94230,0
94232,0
94231,0
94233,1
94234,1
94235,0
94236,1
94237,1
94238,0
94239,0
94241,0
94240,0
94242,0
94243,0
94244,0
94245,0
94246,0
94247,1
94248,1
94250,1
94249,0
94251,0
94252,1
94253,0
94254,0
94255,0
94256,0
94257,0
94258,0
94259,1
94260,0
94261,0
94262,0
94263,1
94264,0
94265,0
94266,0
94267,0
94268,1
94269,0
94270,0
94271,0
94272,0
94273,0
94274,0
94275,0
94276,0
94277,0
94278,1
94279,0
94280,0
94281,0
94282,0
94283,0
94284,1
94285,0
94286,1
94287,0
94288,0
94289,0
94290,0
94291,0
94292,1
94293,0
94294,0
94295,0
94296,0
94297,1
94298,1
94299,0
94300,1
94301,0
94302,0
94303,0
94304,0
94305,1
94306,1
94307,0
94308,0
94309,1
94310,0
94311,1
94312,0
94313,1
94314,0
94315,0
94316,0
94317,0
94318,0
94319,0
94320,0
94321,0
94322,1
94323,0
94324,0
94325,0
94326,0
94327,1
94328,0
94329,0
94330,0
94331,0
94332,0
94333,0
94334,0
94335,0
94337,1
94336,0
94338,1
94339,0
94340,0
94341,0
94342,0
94343,0
94344,0
94345,1
94346,0
94347,0
94348,0
94349,0
94350,1
94351,1
94352,1
94353,0
94354,0
94355,1
94356,0
94357,0
94358,1
94359,1
94360,0
94361,1
94362,0
94363,1
94364,1
94365,0
94366,0
94367,1
94368,0
94369,1
94370,0
94371,1
94372,1
94373,0
94374,1
94375,1
94376,1
94377,0
94378,0
94379,0
94380,1
94381,0
94384,1
94382,1
94383,0
94385,0
94386,0
94387,0
94388,0
94389,0
94390,1
94391,0
94392,0
94393,1
94394,1
94395,1
94396,0
94397,0
94398,0
94399,0
94400,0
94401,1
94402,0
94403,0
94404,1
94405,1
94406,0
94407,1
94408,1
94409,0
94410,0
94411,1
94412,0
94413,0
94414,1
94415,0
94416,1
94417,1
94418,0
94419,0
94420,0
94421,0
94424,0
94423,0
94422,0
94425,0
94426,0
94427,0
94428,0
94429,1
94430,1
94431,0
94432,0
94433,0
94434,1
94435,0
94436,0
94437,0
94438,0
94439,0
94440,0
94441,0
94442,1
94443,0
94444,0
94445,1
94446,0
94447,0
94448,1
94449,0
94450,1
94451,0
94452,0
94453,0
94454,0
94455,0
94456,0
94457,0
94458,0
94459,1
94461,0
94460,0
94462,0
94463,0
94464,0
94465,0
94466,0
94467,0
94468,1
94469,1
94471,0
94470,0
94472,1
94473,1
94474,0
94475,0
94477,0
94476,0
94478,1
94479,0
94480,0
94481,0
94482,0
94483,0
94484,0
94485,0
94486,0
94487,0
94488,1
94489,0
94490,0
94491,0
94492,0
94493,0
94494,0
94495,1
94496,0
94497,1
94498,0
94499,0
94500,0
94501,0
94502,0
94503,1
94504,1
94505,0
94506,1
94507,0
94508,0
94509,0
94510,0
94511,0
94512,1
94513,0
94514,0
94515,0
94516,1
94517,0
94518,1
94519,0
94520,1
94521,0
94522,0
94523,0
94524,0
94525,0
94526,1
94527,0
94528,0
94529,0
94530,1
94531,0
94532,1
94533,0
94535,0
94534,1
94536,0
94538,1
94539,0
94537,0
94540,1
94541,1
94542,0
94543,0
94544,0
94545,0
94547,0
94546,1
94548,1
94549,0
94550,1
94551,0
94552,0
94553,0
94554,0
94555,0
94556,1
94557,0
94558,0
94559,0
94560,1
94561,1
94562,0
94563,0
94564,0
94565,0
94566,0
94567,0
94568,0
94569,0
94570,1
94571,0
94572,0
94574,1
94573,0
94575,0
94576,1
94577,1
94578,0
94579,0
94580,1
94581,0
94582,0
94583,0
94584,1
94585,0
94586,0
94587,1
94588,0
94590,1
94589,0
94591,0
94593,0
94592,1
94594,0
94595,0
94596,1
94597,0
94598,0
94599,0
94600,0
94601,0
94602,0
94603,1
94604,0
94605,0
94606,0
94607,1
94609,0
94608,0
94610,0
94611,0
94612,1
94613,0
94614,0
94615,0
94616,0
94617,0
94618,0
94619,0
94620,1
94621,0
94622,0
94623,0
94624,1
94625,0
94626,1
94627,0
94628,0
94629,1
94630,1
94631,0
94632,0
94633,0
94634,0
94635,1
94636,0
94637,0
94638,0
94639,0
94640,0
94641,0
94642,0
94643,0
94644,0
94645,0
94646,1
94647,1
94648,0
94649,1
94650,1
94651,1
94652,0
94653,0
94654,0
94655,0
94656,0
94657,0
94658,1
94659,0
94660,0
94661,0
94662,0
94663,1
94664,0
94665,1
94666,0
94667,1
94668,0
94669,0
94670,0
94671,0
94672,0
94673,1
94674,0
94675,0
94676,1
94677,0
94678,0
94679,1
94680,0
94681,0
94682,1
94683,0
94684,0
94685,0
94686,0
94687,1
94688,1
94689,0
94690,1
94691,0
94692,1
94693,1
94694,1
94695,1
94696,0
94697,0
94698,0
94699,0
94700,1
94701,1
94702,0
94704,0
94703,0
94705,0
94706,0
94707,0
94708,1
94710,1
94709,0
94712,1
94711,0
94713,1
94714,0
94715,1
94716,0
94717,1
94718,0
94719,0
94720,0
94721,0
94722,1
94723,0
94724,0
94727,0
94726,0
94725,0
94728,1
94729,1
94730,0
94731,1
94732,0
94733,0
94734,1
94735,1
94736,0
94737,1
94738,0
94739,0
94740,1
94741,1
94742,0
94743,0
94744,0
94745,1
94746,0
94747,0
94748,0
94749,0
94750,0
94751,0
94752,1
94753,0
94754,0
94755,0
94756,0
94757,0
94758,1
94759,0
94760,0
94761,0
94762,1
94763,1
94764,0
94765,0
94766,0
94767,0
94768,0
94769,0
94770,0
94771,0
94772,0
94773,0
94774,0
94775,0
94776,1
94777,0
94778,1
94779,1
94780,0
94781,0
94782,0
94785,0
94783,1
94784,0
94786,1
94787,0
94788,0
94789,0
94790,0
94791,0
94792,0
94793,0
94794,0
94795,0
94796,0
94797,0
94798,0
94800,0
94801,0
94799,0
94802,0
94803,0
94804,0
94805,1
94806,0
94807,0
94808,0
94809,0
94810,1
94811,1
94812,1
94813,0
94814,0
94815,1
94816,0
94817,0
94818,0
94819,0
94820,0
94821,0
94822,0
94823,0
94824,1
94825,0
94826,0
94827,0
94828,1
94829,1
94830,0
94831,0
94832,1
94833,0
94834,1
94835,0
94836,0
94837,0
94838,0
94839,1
94841,0
94840,0
94842,0
94843,0
94844,0
94845,1
94846,1
94847,0
94848,0
94849,0
94850,1
94851,1
94852,0
94853,1
94854,1
94855,0
94856,0
94857,1
94858,0
94859,0
94860,0
94861,0
94862,0
94863,0
94864,0
94865,0
94866,1
94867,1
94868,0
94869,0
94870,0
94871,0
94872,0
94873,0
94874,0
94875,0
94876,0
94877,0
94878,1
94879,0
94881,1
94880,1
94882,1
94883,0
94884,0
94885,1
94886,0
94887,0
94888,0
94889,1
94890,0
94891,0
94892,0
94893,0
94894,0
94895,1
94896,0
94897,0
94898,0
94899,0
94900,0
94901,0
94902,0
94903,0
94904,0
94905,0
94906,1
94907,1
94908,0
94909,0
94910,0
94911,1
94912,0
94913,0
94914,0
94916,0
94915,0
94917,0
94918,1
94919,0
94920,0
94921,0
94922,0
94923,0
94924,1
94925,1
94926,0
94927,1
94928,1
94929,1
94930,0
94931,0
94932,0
94933,0
94934,1
94935,1
94936,1
94937,0
94938,1
94939,1
94940,0
94941,0
94942,1
94943,1
94944,1
94945,0
94946,0
94947,0
94948,0
94949,1
94950,1
94951,0
94952,0
94953,1
94954,1
94955,0
94956,0
94957,0
94958,1
94959,1
94960,0
94961,1
94962,0
94963,0
94964,0
94965,1
94966,0
94967,0
94968,0
94969,1
94970,1
94971,0
94972,1
94973,0
94974,1
94975,0
94976,1
94977,0
94978,0
94979,0
94980,0
94981,1
94982,0
94983,0
94984,1
94985,0
94986,0
94987,0
94988,0
94990,1
94989,0
94991,0
94992,0
94993,0
94994,0
94995,0
94996,0
94997,0
94998,1
94999,1
95000,1
95001,0
95002,0
95003,0
95004,0
95005,1
95006,0
95007,1
95008,1
95009,0
95010,0
95011,0
95012,0
95013,0
95014,0
95015,1
95016,0
95017,0
95018,0
95019,0
95020,0
95021,0
95022,0
95023,1
95024,0
95025,0
95026,1
95027,0
95028,0
95029,0
95030,0
95031,1
95032,0
95033,0
95034,0
95035,1
95036,1
95038,0
95037,0
95039,0
95040,0
95041,0
95042,0
95043,0
95044,1
95045,0
95046,1
95047,1
95048,0
95049,0
95050,0
95051,0
95052,1
95053,0
95054,0
95055,1
95056,0
95057,0
95060,1
95058,1
95059,0
95064,0
95061,1
95063,0
95062,0
95065,0
95067,1
95066,0
95068,0
95069,0
95070,0
95071,0
95072,0
95073,1
95074,0
95075,1
95078,0
95076,0
95077,0
95079,1
95080,1
95081,1
95082,0
95083,0
95084,0
95085,0
95086,0
95091,0
95092,1
95089,0
95088,0
95087,0
95090,0
95093,0
95094,1
95096,0
95097,1
95098,1
95099,0
95095,0
95100,0
95101,0
95102,0
95103,1
95107,0
95104,0
95106,1
95105,0
95108,0
95109,0
95110,1
95111,0
95112,1
95113,0
95114,0
95115,0
95116,0
95117,0
95118,1
95120,0
95119,0
95121,1
95122,0
95123,0
95124,0
95127,0
95128,1
95129,1
95126,1
95125,0
95130,0
95131,0
95132,0
95133,0
95137,0
95134,0
95135,1
95136,0
95138,1
95139,0
95140,1
95141,0
95142,0
95143,1
95144,0
95145,0
95150,1
95149,1
95146,1
95147,1
95148,1
95151,0
95153,0
95154,0
95152,0
95161,1
95160,0
95162,0
95158,0
95157,0
95156,1
95155,0
95159,0
95163,0
95165,0
95166,0
95164,1
95167,0
95168,0
95169,0
95170,1
95171,1
