order_id,cancelled
155048,1
155049,0
155050,0
155051,1
155052,1
155053,1
155054,1
155055,1
155056,1
155057,0
155058,1
155059,0
155060,0
155062,0
155061,1
155063,1
155064,0
155065,0
155066,0
155067,0
155068,0
155069,0
155070,1
155071,1
155072,0
155073,0
155074,0
155075,0
155076,0
155077,0
155078,1
155079,0
155080,1
155081,1
155082,1
155083,1
155084,0
155085,1
155086,0
155087,0
155088,0
155089,0
155090,1
155091,0
155092,0
155093,1
155094,1
155095,1
155096,1
155097,1
155098,1
155099,1
155100,0
155101,1
155102,1
155103,0
155104,1
155105,1
155106,0
155108,0
155107,1
155109,0
155110,1
155111,0
155112,1
155113,0
155114,1
155115,1
155116,1
155117,0
155118,1
155119,0
155120,0
155121,0
155122,1
155123,0
155124,0
155125,0
155126,1
155127,0
155128,1
155129,0
155130,1
155131,0
155132,0
155133,0
155134,1
155135,1
155136,1
155137,1
155139,0
155138,1
155140,0
155141,1
155142,0
155143,1
155144,0
155145,1
155146,1
155147,0
155148,0
155149,1
155150,1
155151,1
155153,0
155152,1
155154,0
155155,0
155156,0
155157,0
155158,1
155159,1
155160,0
155161,0
155162,1
155163,0
155164,0
155165,1
155166,1
155167,0
155168,0
155169,1
155170,1
155171,1
155172,0
155173,0
155175,1
155176,1
155174,0
155177,1
155178,1
155179,0
155180,1
155181,1
155182,1
155183,1
155184,1
155185,1
155186,0
155187,0
155188,1
155189,0
155190,1
155191,1
155192,0
155193,0
155194,0
155195,0
155196,1
155197,0
155198,1
155199,0
155202,0
155201,0
155200,1
155203,0
155204,0
155205,1
155206,1
155207,1
155208,0
155209,0
155210,0
155211,0
155212,1
155213,1
155214,0
155215,0
155219,1
155217,0
155218,1
155216,1
155220,0
155221,0
155222,0
155223,1
155224,1
155225,1
155226,0
155227,0
155228,1
155230,0
155229,0
155234,0
155231,0
155232,0
155233,1
155235,1
155236,1
155237,1
155238,0
155239,0
155240,1
155241,1
155242,0
155243,1
155244,1
155245,1
155246,1
155247,0
155249,0
155248,0
155250,1
155251,1
155252,1
155253,0
155254,1
155255,1
155256,0
155257,1
155258,1
155259,1
155262,0
155260,1
155261,0
155263,0
155264,0
155265,1
155266,0
155267,0
155268,1
155269,1
155270,1
155271,1
155272,0
155273,0
155274,0
155275,1
155276,0
155277,0
155278,1
155279,1
155280,1
155281,1
155282,0
155283,0
155284,0
155285,1
155286,1
155287,1
155288,1
155289,0
155291,0
155290,1
155292,1
155293,0
155294,1
155295,0
155298,0
155296,0
155297,0
155299,0
155300,0
155301,1
155302,0
155303,0
155304,0
155305,1
155306,0
155307,0
155310,1
155309,1
155308,0
155312,0
155313,1
155311,0
155314,0
155315,1
155316,0
155317,0
155318,0
155319,1
155320,1
155321,0
155322,0
155323,0
155325,0
155324,1
155326,0
155327,0
155328,0
155329,1
155330,1
155331,1
155332,0
155333,0
155334,0
155335,1
155336,0
155338,0
155337,0
155340,1
155339,0
155341,0
155342,0
155343,0
155344,1
155345,1
155346,0
155347,1
155348,0
155349,1
155350,1
155351,0
155353,0
155352,0
155354,0
155355,1
155356,1
155358,0
155357,0
155359,1
155360,0
155361,1
155362,1
155363,0
155364,0
155365,0
155366,1
155369,0
155367,0
155368,1
155371,0
155372,0
155370,1
155373,0
155374,0
155375,0
155376,1
155377,0
155382,0
155378,1
155379,1
155380,1
155381,1
155384,1
155383,0
155385,0
155387,0
155386,1
155388,0
155389,0
155390,0
155391,1
155392,0
155393,1
155394,0
155395,1
155396,1
155397,1
155399,1
155398,0
155400,1
155401,0
155402,0
155403,1
155404,0
155405,1
155406,0
155407,1
155408,1
155409,0
155410,0
155411,0
155412,0
155414,0
155413,1
155417,0
155415,1
155416,0
155418,1
155419,1
155420,1
155422,1
155421,1
155423,0
155424,0
155425,0
155426,0
155427,1
155428,1
155429,0
155430,0
155431,0
155432,0
155433,1
155434,1
155435,1
155438,1
155437,0
155436,0
155439,0
155440,1
155441,0
155442,0
155443,0
155444,0
155445,1
155446,0
155447,1
155448,1
155451,1
155450,1
155449,0
155452,1
155453,1
155454,0
155455,1
155456,1
155457,0
155458,0
155459,1
155460,0
155461,0
155462,0
155463,0
155464,1
155467,0
155466,0
155465,0
155468,0
155469,1
155470,1
155471,0
155472,1
155473,1
155474,0
155475,0
155476,0
155477,1
155478,0
155480,0
155479,1
155481,1
155482,1
155484,1
155483,0
155485,1
155486,0
155487,0
155488,1
155489,0
155490,0
155491,1
155492,0
155493,0
155495,0
155494,1
155496,0
155497,1
155498,0
155499,0
155500,1
155501,1
155502,0
155503,1
155504,0
155505,0
155506,1
155507,1
155508,0
155509,0
155510,0
155511,1
155512,1
155513,0
155514,0
155515,0
155516,0
155517,0
155518,0
155519,0
155520,0
155521,0
155524,0
155525,1
155522,1
155523,0
155526,1
155527,1
155528,0
155529,1
155530,0
155531,0
155532,1
155533,0
155534,0
155535,0
155536,0
155538,0
155537,1
155540,0
155539,1
155541,1
155543,0
155542,1
155544,0
155545,0
155546,0
155547,0
155548,0
155549,1
155550,0
155551,0
155552,0
155553,0
155554,1
155555,0
155557,0
155556,1
155558,0
155559,1
155560,1
155561,0
155562,0
155563,0
155564,1
155565,1
155566,0
155567,1
155568,1
155569,1
155572,0
155570,1
155571,1
155573,1
155574,0
155575,1
155576,0
155577,1
155578,1
155579,0
155580,0
155581,0
155582,0
155583,1
155584,0
155585,1
155586,1
155587,0
155588,1
155589,1
155590,1
155591,1
155592,1
155593,1
155594,1
155595,1
155596,0
155597,1
155598,0
155599,1
155600,1
155601,0
155602,0
155604,0
155603,0
155605,0
155606,1
155607,0
155608,0
155609,1
155610,1
155611,1
155612,0
155613,1
155614,0
155615,1
155616,0
155617,0
155619,0
155618,1
155621,1
155620,1
155622,1
155623,0
155624,0
155625,0
155626,1
155627,0
155628,1
155629,1
155630,1
155631,0
155632,1
155634,0
155633,0
155635,1
155636,1
155637,0
155638,0
155639,0
155640,1
155641,0
155642,1
155643,0
155644,1
155645,1
155646,1
155647,0
155648,1
155650,0
155649,1
155651,0
155652,0
155653,1
155654,0
155655,1
155656,0
155657,0
155658,0
155659,1
155660,1
155661,0
155662,1
155663,1
155664,0
155665,1
155666,1
155667,0
155669,0
155668,0
155670,1
155671,1
155672,0
155673,1
155674,1
155675,0
155676,1
155677,0
155678,0
155679,0
155680,0
155682,0
155681,0
155683,0
155684,0
155685,1
155686,0
155687,0
155688,0
155689,0
155690,0
155691,1
155692,1
155693,0
155694,0
155695,1
155697,0
155696,0
155698,1
155699,1
155700,1
155701,1
155702,0
155703,1
155704,1
155705,0
155706,1
155707,0
155708,0
155709,0
155712,0
155710,1
155711,1
155713,0
155714,0
155715,0
155716,1
155717,1
155718,1
155719,1
155720,1
155721,1
155722,1
155723,0
155724,0
155727,0
155725,0
155726,0
155728,1
155729,1
155730,0
155731,1
155732,1
155733,1
155734,1
155735,1
155736,1
155737,0
155738,1
155739,1
155740,0
155742,0
155741,1
155744,1
155743,1
155745,0
155746,0
155747,1
155748,1
155749,0
155750,0
155751,0
155752,0
155753,0
155754,1
155755,0
155757,1
155756,0
155758,1
155760,1
155759,1
155761,1
155762,0
155763,1
155764,1
155765,1
155766,1
155767,0
155768,1
155769,0
155770,0
155771,1
155773,1
155772,0
155774,0
155775,1
155776,0
155777,0
155778,1
155779,0
155780,1
155781,1
155782,0
155783,1
155784,1
155785,1
155786,0
155788,0
155787,0
155791,1
155789,0
155790,1
155792,1
155793,0
155794,0
155795,1
155796,1
155797,0
155798,0
155799,1
155800,1
155801,1
155802,0
155803,0
155804,0
155805,0
155806,1
155807,0
155808,1
155809,0
155810,1
155811,0
155812,1
155813,0
155814,0
155815,0
155816,0
155817,1
155818,1
155819,1
155820,0
155822,0
155821,0
155823,1
155824,0
155825,1
155826,0
155827,1
155828,0
155829,1
155830,0
155831,0
155832,1
155833,1
155834,0
155835,0
155836,0
155838,1
155837,0
155839,1
155840,0
155841,1
155842,1
155843,0
155844,0
155845,0
155846,1
155847,1
155848,1
155849,1
155852,0
155850,0
155851,0
155853,0
155854,0
155855,0
155856,0
155857,1
155858,1
155859,0
155860,0
155861,1
155862,0
155863,0
155864,0
155865,1
155866,0
155867,0
155868,1
155869,1
155870,0
155871,0
155872,1
155873,0
155874,0
155875,0
155876,1
155881,1
155880,1
155882,1
155878,1
155877,0
155879,0
155883,1
155884,0
155885,0
155886,0
155887,0
155888,1
155889,1
155890,0
155891,0
155892,1
155893,0
155894,1
155897,1
155896,0
155895,1
155898,1
155899,1
155900,0
155901,1
155902,0
155903,0
155904,1
155905,1
155906,1
155907,0
155908,0
155909,0
155910,1
155911,0
155912,0
155914,0
155913,0
155915,1
155916,1
155917,0
155918,1
155920,1
155919,0
155922,1
155921,1
155923,0
155924,1
155925,1
155926,0
155927,0
155928,1
155929,1
155930,0
155931,0
155932,0
155933,0
155936,0
155935,0
155934,1
155937,1
155938,0
155939,1
155940,0
155941,0
155942,1
155943,0
155944,1
155945,0
155950,0
155949,0
155948,0
155946,0
155947,1
155952,1
155951,1
155953,0
155954,0
155955,0
155956,0
155957,1
155958,0
155959,1
155960,0
155961,1
155962,0
155963,0
155965,1
155964,0
155966,0
155967,1
155968,1
155969,1
155970,1
155971,0
155972,0
155973,0
155974,0
155975,0
155977,0
155976,1
155978,0
155980,1
155979,0
155981,1
155982,1
155983,0
155984,0
155985,1
155986,1
155987,0
155988,1
155989,1
155990,0
155991,0
155992,0
155994,0
155993,1
155995,0
155996,1
155997,0
155998,0
155999,1
156000,1
156001,1
156002,0
156003,1
156004,0
156005,0
156006,1
156007,0
156009,0
156008,1
156010,0
156011,1
156012,1
156013,0
156014,0
156015,1
156016,1
156017,0
156018,0
156019,1
156020,0
156021,1
156022,0
156025,0
156023,0
156024,0
156026,1
156027,0
156028,0
156029,0
156030,1
156031,1
156032,0
156033,1
156034,0
156035,0
156036,1
156037,1
156038,0
156040,0
156039,1
156041,0
156042,1
156044,0
156043,0
156045,1
156046,0
156047,0
156048,1
156049,0
156050,1
156051,1
156052,1
156053,0
156054,0
156058,0
156055,0
156056,0
156057,1
156059,1
156060,0
156061,1
156062,0
156063,1
156064,1
156065,1
156066,1
156067,0
156068,1
156070,1
156069,1
156072,1
156071,0
156073,0
156074,1
156075,1
156076,0
156077,1
156078,0
156079,0
156080,0
156081,0
156082,1
156083,0
156084,0
156086,0
156085,0
156088,0
156087,1
156089,0
156090,0
156091,1
156092,0
156093,0
156094,1
156095,1
156096,1
156097,0
156098,0
156099,1
156102,1
156100,0
156101,0
156104,0
156103,1
156105,1
156106,0
156107,0
156108,1
156109,1
156110,1
156111,1
156112,1
156113,1
156114,0
156115,0
156118,0
156116,1
156117,1
156119,1
156120,0
156121,1
156122,0
156123,1
156124,0
156125,1
156126,0
156127,0
156128,0
156129,0
156131,0
156130,1
156132,0
156134,1
156133,0
156136,1
156135,0
156137,1
156138,1
156139,1
156140,1
156141,0
156142,1
156143,1
156144,0
156145,0
156146,1
156147,1
156149,0
156148,0
156150,1
156151,1
156152,1
156153,0
156154,0
156155,0
156156,1
156157,1
156158,0
156159,0
156160,1
156161,0
156162,1
156163,1
156164,0
156165,1
156168,1
156166,1
156167,1
156169,0
156170,0
156171,1
156172,0
156173,1
156174,0
156175,0
156176,0
156177,1
156178,1
156179,0
156180,0
156181,0
156182,1
156183,0
156184,0
156185,1
156186,0
156187,1
156188,0
156189,1
156190,0
156191,1
156192,0
156193,1
156194,0
156195,1
156196,0
156197,1
156198,1
156199,0
156200,0
156201,1
156202,1
156203,1
156204,0
156205,1
156206,1
156207,1
156208,1
156211,0
156209,0
156210,0
156212,0
156213,0
156214,0
156215,0
156216,0
156217,1
156218,1
156219,1
156220,1
156221,0
156222,0
156223,0
156224,1
156226,0
156225,1
156227,0
156228,1
156229,1
156231,0
156232,0
156230,0
156233,1
156234,0
156235,1
156236,1
156237,1
156238,1
156239,0
156240,0
156241,0
156242,1
156244,1
156243,0
156245,1
156246,1
156247,0
156248,0
156249,0
156250,1
156251,0
156252,0
156253,1
156254,0
156255,1
156256,0
156257,0
156258,0
156259,0
156260,1
156261,1
156262,0
156263,0
156264,0
156265,1
156266,1
156267,1
156268,1
156269,0
156270,0
156271,1
156273,0
156272,0
156274,0
156275,1
156276,1
156277,0
156278,0
156279,0
156280,1
156281,1
156282,1
156283,0
156284,1
156285,0
156286,0
156287,0
156288,0
156289,1
156290,0
156291,0
156292,0
156293,1
156294,1
156295,1
156296,0
156297,0
156298,0
156299,1
156300,0
156301,0
156302,0
156303,0
156304,0
156306,1
156305,0
156307,0
156308,0
156309,0
156310,1
156311,0
156312,1
156313,1
156314,1
156315,0
156316,1
156317,0
156318,1
156319,1
156320,0
156321,1
156323,0
156322,0
156324,0
156325,0
156326,1
156327,1
156328,1
156329,1
156330,1
156331,0
156332,1
156333,1
156335,1
156334,1
156336,0
156337,0
156338,0
156339,0
156340,1
156341,1
156342,0
156343,1
156344,1
156345,0
156346,1
156347,0
156348,0
156350,1
156349,0
156351,0
156353,0
156352,0
156354,0
156355,0
156356,0
156357,0
156358,0
156359,0
156360,1
156361,1
156362,0
156363,0
156364,1
156365,0
156367,1
156366,0
156368,1
156369,0
156370,1
156371,1
156372,1
156373,1
156374,1
156375,1
156376,1
156377,1
156378,0
156379,1
156380,0
156381,0
156383,1
156382,0
156384,0
156385,0
156386,1
156387,1
156388,1
156389,1
156390,0
156391,1
156392,1
156393,1
156394,0
156395,0
156396,1
156400,1
156397,1
156398,1
156399,0
156401,0
156402,0
156403,0
156404,1
156405,0
156406,1
156407,0
156408,1
156409,1
156412,1
156411,1
156410,1
156413,0
156414,1
156415,1
156416,1
156417,0
156418,1
156419,0
156420,0
156421,0
156422,1
156423,0
156424,1
156425,0
156426,0
156427,0
156428,1
156429,0
156430,0
156433,1
156431,1
156432,1
156434,1
156435,1
156436,1
156437,0
156438,1
156439,1
156440,0
156441,0
156442,0
156443,0
156444,1
156445,1
156447,0
156446,0
156448,0
156449,0
156450,0
156451,1
156452,0
156453,0
156454,0
156455,1
156456,0
156457,0
156458,1
156459,1
156462,0
156460,1
156461,1
156463,0
156464,0
156465,1
156466,1
156467,0
156468,1
156469,0
156470,0
156471,1
156472,0
156473,1
156474,0
156475,1
156477,0
156476,0
156478,0
156480,0
156479,0
156482,1
156481,1
156483,0
156484,0
156485,0
156486,0
156487,0
156488,0
156489,0
156490,0
156491,0
156492,1
156493,1
156494,1
156495,1
156496,1
156497,1
156498,0
156499,0
156500,0
156501,0
156502,0
156503,1
156504,1
156505,0
156506,1
156509,0
156508,1
156507,0
156510,0
156511,1
156512,0
156513,0
156514,0
156515,0
156516,0
156517,1
156518,1
156519,0
156520,0
156521,0
156522,0
156523,1
156524,1
156525,0
156526,0
156527,0
156528,0
156529,0
156530,0
156531,0
156532,0
156533,0
156534,1
156535,1
156536,0
156538,0
156537,0
156539,0
156540,1
156543,0
156541,0
156542,0
156544,0
156545,0
156546,0
156547,0
156548,1
156549,1
156550,0
156551,1
156552,1
156555,0
156556,0
156553,1
156554,0
156557,0
156558,1
156559,0
156560,0
156561,0
156562,0
156563,0
156564,0
156565,0
156566,0
156567,1
156568,0
156570,0
156569,0
156571,0
156572,0
156574,1
156573,1
156575,0
156576,0
156577,0
156578,0
156579,0
156580,0
156581,0
156582,1
156583,1
156584,0
156585,0
156586,1
156587,1
156588,0
156589,0
156590,0
156591,1
156592,0
156593,0
156594,1
156595,0
156596,0
156597,1
156599,0
156598,0
156600,1
156601,1
156604,1
156602,0
156603,1
156605,0
156607,0
156606,1
156608,0
156609,1
156610,0
156611,1
156612,0
156613,0
156614,0
156615,1
156616,1
156617,1
156620,0
156619,1
156618,1
156621,0
156622,0
156623,0
156624,0
156625,1
156626,1
156627,1
156628,1
156629,0
156630,0
156631,1
156632,0
156633,0
156634,0
156635,1
156636,0
156637,0
156638,0
156639,1
156640,1
156641,1
156642,1
156643,0
156644,0
156645,0
156646,0
156647,1
156648,0
156649,0
156650,0
156651,0
156652,0
156653,0
156654,0
156655,1
156656,1
156657,0
156658,1
156659,0
156660,0
156661,1
156662,1
156663,1
156664,1
156665,0
156667,0
156666,0
156668,1
156669,0
156670,0
156671,0
156672,0
156673,0
156674,0
156675,0
156676,1
156677,1
156678,0
156679,0
156680,0
156681,0
156682,0
156683,0
156684,1
156685,0
156686,0
156687,0
156688,0
156689,0
156690,0
156691,0
156692,1
156693,0
156694,0
156695,0
156696,0
156697,0
156698,0
156699,0
156700,0
156701,0
156702,1
156703,0
156704,0
156705,0
156706,0
156707,0
156708,0
156709,0
156710,0
156711,0
156712,0
156713,0
156714,1
156715,1
156716,1
156717,0
156718,1
156719,1
156720,0
156721,1
156722,1
156723,1
156724,0
80445,1
80446,0
80447,1
80448,1
80449,1
80450,0
80451,0
80452,1
80453,0
80454,0
80455,0
80456,0
80457,0
80458,1
80459,1
80460,0
80461,0
80462,0
80463,0
80464,1
80465,1
80466,0
80467,0
80468,0
80469,0
80470,1
80471,1
80472,1
80473,1
80474,0
80475,0
80476,1
80477,1
80478,0
80479,0
80480,0
80481,0
80482,1
80483,0
80484,0
80485,0
80486,1
80487,0
80488,1
80489,0
80490,1
80491,0
80492,0
80493,0
80494,1
80495,0
80496,0
80497,0
80498,1
80499,0
80500,1
80501,0
80502,1
80503,0
80504,1
80505,0
80506,0
80507,0
80508,0
80509,1
80510,0
80511,1
80512,1
80513,1
80514,1
80515,0
80516,0
80517,0
80518,0
80519,1
80520,0
80521,0
80522,0
80523,0
80524,0
80525,0
80526,0
80527,0
80528,1
80529,0
80530,1
80531,0
80532,1
80533,0
80534,0
80535,1
80536,0
80537,1
80538,1
80539,0
80540,0
80541,1
80542,0
80543,0
80544,0
80545,0
80546,1
80547,1
80548,1
80549,0
80550,1
80551,1
80552,1
80553,0
80554,1
80555,0
80556,0
80557,1
80558,1
80559,1
80560,0
80561,1
80562,0
80563,0
80564,1
80565,0
80566,0
80567,0
80568,1
80569,0
80570,1
80571,0
80572,0
80573,0
80574,0
80575,1
80576,0
80577,0
80578,0
80579,0
80580,1
80581,0
80582,1
80583,0
80584,1
80585,1
80586,0
80587,0
80588,0
80589,0
80590,1
80591,1
80592,1
80593,1
80594,0
80595,0
80596,1
80597,0
80598,0
80599,1
80600,1
80601,0
80602,0
80603,1
80604,1
80605,1
80606,0
80607,0
80608,0
80609,0
80610,0
80611,0
80612,1
80613,0
80614,0
80615,0
80616,0
80617,1
80618,0
80619,0
80620,1
80621,1
80622,1
80623,0
80624,0
80625,1
80626,1
80627,1
80628,1
80629,1
80630,0
80631,0
80632,0
80633,0
80634,0
80635,0
80636,0
80637,0
80638,0
80639,1
80640,1
80641,1
80642,1
80643,0
80644,1
80645,1
80646,0
80647,0
80648,0
80649,1
80650,0
80651,0
80652,1
80653,1
80654,1
80655,0
80656,0
80657,1
80658,0
80659,1
80660,1
80661,0
80662,0
80663,0
80664,1
80665,1
80666,0
80667,0
80668,0
80669,1
80670,1
80671,0
80672,1
80673,1
80674,0
80675,1
80676,0
80677,0
80678,0
80679,1
80680,0
80681,1
80682,1
80683,0
80684,1
80685,1
80686,1
80687,0
80688,1
80689,1
80690,1
80691,0
80692,1
80693,1
80694,1
80695,1
80696,1
80697,0
80698,0
80699,1
80700,0
80701,0
80702,0
80703,1
80704,0
80705,1
80706,1
80707,0
80708,1
80709,0
80710,0
80711,0
80712,0
80713,1
80714,0
80715,1
80716,0
80717,1
80718,1
80719,0
80720,0
80721,0
80722,1
80723,1
80724,1
80725,1
80726,0
80727,0
80728,0
80729,1
80730,1
80731,0
80732,0
80733,1
80734,1
80735,0
80736,1
80737,0
80738,0
80739,1
80740,0
80741,1
80742,1
80743,1
80744,0
80745,0
80746,1
80747,0
80748,1
80749,0
80750,0
80751,1
80752,1
80753,0
80754,1
80755,0
80756,0
80757,1
80758,0
80759,1
80760,1
80761,0
80762,1
80763,0
80764,1
80765,0
80766,0
80767,1
80768,0
80769,1
80770,0
80771,1
80772,0
80773,1
80774,0
80775,0
80776,1
80777,0
80778,0
80779,1
80780,1
80781,0
80782,1
80783,1
80784,0
80785,1
80786,0
80787,0
80788,1
80789,1
80790,1
80791,0
80792,0
80793,1
80794,0
80795,1
80796,0
80797,1
80798,0
80799,1
80800,0
80801,0
80802,1
80803,1
80804,0
80805,0
80806,1
80807,0
80808,0
80809,1
80810,0
80811,0
80812,0
80813,1
80814,1
80815,0
80816,0
80817,0
80818,0
80819,0
80820,1
80821,0
80822,0
80823,0
80824,1
80825,0
80826,0
80827,0
80828,0
80829,1
80830,0
80831,0
80832,0
80833,0
80834,1
80835,0
80836,0
80837,0
80838,1
80839,0
80840,0
80841,0
80842,0
80843,0
80844,0
80845,1
80846,0
80847,1
80848,1
80849,1
80850,0
80851,0
80852,0
80853,0
80854,1
80855,0
80856,0
80857,0
80858,0
80859,0
80860,0
80861,0
80862,1
80863,1
80864,1
80865,0
80866,0
80867,1
80868,1
80869,0
80870,1
80871,1
80872,1
80873,1
80874,0
80875,0
80878,0
80877,0
80876,0
80879,1
80880,1
80881,1
80882,0
80883,1
80884,0
80885,0
80886,0
80887,0
80888,0
80889,0
80890,0
80893,0
80892,0
80891,0
80894,1
80895,0
80896,0
80897,0
80898,0
80899,0
80900,0
80901,0
80902,1
80903,0
80904,0
80905,0
80910,1
80909,0
80907,0
80906,1
80908,0
80911,0
80912,0
80913,0
80914,0
80915,0
80916,1
80917,0
80918,0
80919,1
80920,0
80923,0
80921,0
80922,1
80924,1
80925,0
80926,0
80927,0
80928,0
80929,0
80930,0
80931,0
80932,0
80933,0
80935,0
80936,0
80934,0
80940,1
80939,0
80938,0
80937,1
80941,0
80942,0
80943,1
80944,0
80945,0
80946,0
80947,1
80948,0
80949,1
80950,1
80951,0
80953,1
80954,0
80952,0
80955,1
80956,0
80957,1
80958,0
80959,1
80960,1
80961,1
80962,0
80963,0
80964,1
80965,1
80966,1
80967,0
80968,0
80971,0
80969,1
80970,0
80972,0
80973,0
80974,0
80975,1
80976,0
80977,0
80978,1
80979,0
80983,1
80980,0
80981,0
80982,1
80985,0
80984,0
80986,1
80987,1
80988,1
80989,0
80990,0
80991,1
80992,0
80993,0
80994,0
80995,0
80997,0
80996,0
80998,1
81003,0
81002,0
81001,0
81000,1
80999,0
81004,0
81005,1
81006,0
81007,0
81008,0
81009,1
81010,0
81011,0
81012,0
81013,0
81014,0
81015,1
81020,1
81019,0
81016,1
81017,0
81018,1
81021,1
81022,1
81023,1
81024,1
81025,0
81026,0
81027,0
81029,1
81028,0
81030,1
81032,1
81031,0
81033,0
81034,0
81035,0
81036,1
81037,0
81038,0
81039,0
81040,0
81041,1
81042,0
81043,0
81044,1
81045,0
81046,1
81048,0
81047,1
81049,1
81050,0
81051,1
81052,0
81053,0
81054,0
81055,1
81056,0
81057,0
81061,0
81060,0
81062,0
81058,1
81059,0
81064,1
81063,0
81065,0
81066,0
81067,0
81068,1
81069,1
81070,1
81071,0
81072,0
81073,0
81074,0
81075,0
81076,0
81077,0
81081,0
81080,1
81079,0
81078,0
81082,1
81083,1
81084,0
81085,1
81086,1
81087,0
81088,0
81089,0
81090,1
81091,0
81092,1
81093,0
81094,0
81095,1
81096,0
81097,1
81098,0
81099,0
81100,0
81101,0
81102,0
81103,0
81104,0
81105,0
81106,1
81107,0
81108,0
81111,1
81110,1
81109,0
81112,0
81113,1
81114,0
81115,0
81116,1
81117,0
81118,0
81119,0
81120,0
81121,0
81122,0
81123,1
81124,0
81127,0
81128,1
81125,1
81126,0
81129,1
81130,1
81131,1
81132,1
81133,1
81134,0
81135,0
81136,0
81137,1
81141,1
81140,1
81142,0
81138,0
81139,0
81143,0
81144,1
81145,1
81146,1
81147,0
81148,1
81149,0
81150,0
81151,1
81152,1
81153,1
81155,0
81154,1
81156,0
81158,1
81157,0
81159,0
81160,0
81161,0
81162,1
81163,1
81164,1
81165,0
81166,0
81167,1
81168,0
81172,0
81171,1
81169,0
81170,0
81173,0
81174,0
81175,0
81176,0
81177,0
81178,1
81179,1
81180,0
81183,0
81181,1
81182,0
81185,1
81186,0
81184,1
81190,0
81189,0
81187,0
81188,0
81191,1
81192,0
81193,0
81194,0
81195,0
81196,0
81197,1
81198,0
81199,0
81202,0
81200,1
81201,0
81203,0
81205,0
81204,0
81206,0
81207,1
81208,0
81209,0
81210,1
81211,1
81212,0
81213,1
81214,1
81215,0
81217,0
81218,1
81216,0
81222,0
81221,1
81219,1
81220,0
81223,1
81224,1
81225,0
81226,1
81227,0
81228,0
81229,1
81230,1
81231,1
81232,0
81234,1
81233,0
81235,1
81236,1
81237,1
81238,1
81239,1
81240,0
81241,1
81242,0
81243,0
81244,0
81246,0
81245,0
81247,0
81249,1
81248,1
81250,0
81251,0
81252,1
81253,1
81254,0
81255,0
81256,0
81257,0
81258,0
81259,1
81260,1
81261,0
81262,0
81263,1
81264,0
81265,1
81266,0
81267,0
81268,1
81269,0
81270,0
81271,0
81272,0
81273,0
81274,0
81275,0
81276,0
81277,1
81278,1
81279,0
81280,1
81281,0
81283,1
81282,0
81284,0
81285,1
81286,1
81287,1
81288,1
81289,1
81290,1
81291,1
81292,1
81293,0
81294,0
81295,0
81296,1
81297,0
81298,1
81299,0
81300,0
81301,0
81302,1
81303,0
81304,0
81305,0
81306,0
81307,0
81308,0
81309,1
81310,0
81311,0
81312,0
81315,0
81314,1
81313,1
81316,1
81317,1
81318,0
81319,0
81320,0
81321,1
81322,1
81323,1
81324,1
81325,0
81326,1
81327,1
81332,0
81331,0
81330,0
81329,0
81328,1
81333,0
81334,1
81335,1
81336,1
81337,0
81338,0
81339,1
81340,0
81341,1
81342,0
81343,1
81344,1
81347,1
81345,0
81346,1
81348,0
81349,0
81350,1
81351,1
81352,0
81353,0
81354,0
81355,0
81356,0
81357,1
81358,1
81361,1
81359,0
81360,1
81362,0
81363,0
81364,0
81365,0
81366,0
81367,0
81368,1
81369,0
81371,1
81370,1
81374,0
81375,0
81372,0
81373,0
81377,0
81376,0
81378,0
81379,0
81380,1
81381,1
81382,1
81383,1
81384,0
81385,1
81386,0
81387,1
81388,0
81392,0
81391,0
81393,0
81389,0
81390,1
81394,1
81395,0
81396,1
81397,0
81402,1
81401,0
81400,0
81398,0
81399,0
81403,0
81404,1
81405,1
81406,0
81408,1
81407,0
81411,1
81409,0
81410,0
81412,0
81413,0
81414,0
81415,0
81416,0
81417,0
81418,1
81419,1
81420,0
81421,0
81422,1
81423,0
81425,1
81426,0
81424,0
81427,0
81428,1
81429,0
81430,1
81431,0
81432,1
81433,0
81434,0
81435,0
81436,0
81437,1
81442,0
81443,0
81441,0
81439,0
81440,1
81438,1
81444,1
81445,0
81446,0
81447,1
81448,0
81449,0
81450,0
81451,0
81452,1
81453,1
81454,0
81455,0
81456,0
81457,1
81458,0
81459,1
81460,1
81461,1
81462,0
81463,1
81464,0
81465,1
81466,1
81467,0
81468,0
81469,1
81470,1
81472,0
81471,0
81473,0
81474,0
81475,1
81476,1
81477,1
81478,0
81479,0
81480,0
81481,1
81482,1
81483,0
81485,0
81484,0
81486,1
81487,1
81488,0
81489,0
81490,0
81491,0
81492,0
81493,1
81494,1
81495,0
81497,1
81496,0
81498,0
81500,0
81499,1
81501,0
81502,0
81503,0
81504,0
81505,0
81506,0
81507,1
81508,1
81509,1
81510,0
81511,1
81512,0
81513,0
81514,1
81516,1
81517,1
81515,1
81518,0
81519,0
81520,1
81521,1
81522,1
81523,1
81524,0
81525,1
81526,1
81527,0
81528,0
81529,1
81530,0
81534,1
81533,0
81531,1
81532,0
81535,1
81536,0
81537,1
81538,0
81539,0
81540,1
81541,0
81542,0
81543,1
81544,1
81545,1
81546,0
81548,1
81549,0
81547,1
81550,1
81551,0
81552,0
81553,0
81554,0
81555,1
81556,1
81557,0
81558,0
81559,0
81560,1
81561,0
81562,0
81565,0
81564,0
81563,0
